Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic_x,MaxInheritanceTree,MaxNesting_x,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,MaxCyclomatic_y,AvgLineCode,SumLineCode,MaxLineCode,MaxNesting_y,SumDeclMethod,Bogue
File,IntegerColumnStatistics.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,52.0,5.0,8.0,7.0,0.0,39.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,88",0.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IntegerColumnStatistics,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0
File,IntegerReader.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,82.0,10.0,17.0,16.0,0.0,55.0,0.0,0.0,0.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,24",0.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IntegerReader,0.0,0.0,0.0,2.0,12.0,4.0,0.0,0.0,0
File,IntegerWriter.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0,6.0,7.0,6.0,0.0,34.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,86",0.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IntegerWriter,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0
File,InterfaceAudience.java,1.0,0.0,1.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,45.0,6.0,10.0,9.0,0.0,30.0,0.0,0.0,0.0,6.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,00",1.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InterfaceAudience,1.0,1.0,1.0,1.5,6.0,3.0,0.0,1.0,0
File,InterfaceStability.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,10.0,9.0,0.0,32.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,20",0.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InterfaceStability,2.139788064596479,0.0,5.685103708359523,2.0,6.0,2.0,0.0,0.0,0
File,InternalUtil.java,17.0,2.0,13.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,224.0,36.0,157.0,76.0,87.0,31.0,0.0,0.0,0.0,88.0,112.0,73.0,0.0,55.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,20",21.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InternalUtil,2.333333333333333,21.0,6.0,13.0,117.0,30.0,2.0,0.0,0
File,Interval.java,10.0,0.0,8.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,109.0,10.0,61.0,19.0,33.0,38.0,0.0,0.0,0.0,30.0,45.0,18.0,0.0,30.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,62",14.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,Interval,2.0,14.0,4.0,7.571428571428571,53.0,13.0,1.0,0.0,0
File,IntervalDayTimeColumnVector.java,11.0,0.0,7.0,4.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,375.0,43.0,179.0,50.0,97.0,154.0,0.0,0.0,0.0,91.0,131.0,46.0,0.0,85.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,86",39.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IntervalDayTimeColumnVector,1.56,39.0,7.0,6.76,169.0,34.0,3.0,0.0,0
File,IntervalDayTimeUtils.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,77.0,13.0,43.0,19.0,19.0,21.0,0.0,0.0,0.0,18.0,28.0,17.0,0.0,14.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,49",9.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IntervalDayTimeUtils,1.3333333333333333,8.0,3.0,4.666666666666667,28.0,12.0,2.0,0.0,0
File,IntraQueryCorrelation.java,6.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,134.0,21.0,70.0,27.0,27.0,43.0,0.0,0.0,0.0,36.0,52.0,26.0,0.0,26.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,61",15.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IntraQueryCorrelation,1.3636363636363635,15.0,5.0,4.909090909090909,54.0,16.0,3.0,0.0,0
File,InvalidColumn.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,3.0,6.0,3.0,1.0,17.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,83",1.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidColumn,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0
File,InvalidColumnMappingException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,41.0,6.0,16.0,7.0,5.0,19.0,0.0,0.0,0.0,6.0,11.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,19",4.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidColumnMappingException,1.0,4.0,1.0,3.0,12.0,3.0,0.0,0.0,0
File,InvalidInputException.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,38.0,0.0,0.0,0.0,36.0,35.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,2.0,0.0,35.0,0.0,395.0,63.0,307.0,104.0,148.0,28.0,0.0,0.0,0.0,136.0,210.0,91.0,0.0,132.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,09",67.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidInputException,1.7714285714285714,62.0,5.0,10.878048780487807,446.0,100.0,3.0,26.0,0
File,InvalidObjectException.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,38.0,0.0,0.0,0.0,36.0,35.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,2.0,0.0,35.0,0.0,395.0,63.0,307.0,104.0,148.0,28.0,0.0,0.0,0.0,136.0,210.0,91.0,0.0,132.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,09",67.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidObjectException,1.7714285714285714,62.0,5.0,10.878048780487807,446.0,100.0,3.0,26.0,0
File,InvalidOperationException.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,38.0,0.0,0.0,0.0,36.0,35.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,2.0,0.0,35.0,0.0,395.0,63.0,307.0,104.0,148.0,28.0,0.0,0.0,0.0,136.0,210.0,91.0,0.0,132.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,09",67.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidOperationException,1.7714285714285714,62.0,5.0,10.878048780487807,446.0,100.0,3.0,26.0,0
File,InvalidPartition.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,4.0,7.0,3.0,2.0,17.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,43",1.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidPartition,1.0,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0
File,InvalidPartitionException.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,38.0,0.0,0.0,0.0,36.0,35.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,2.0,0.0,35.0,0.0,395.0,63.0,307.0,104.0,148.0,28.0,0.0,0.0,0.0,136.0,210.0,91.0,0.0,132.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,09",67.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidPartitionException,1.7714285714285714,62.0,5.0,10.878048780487807,446.0,100.0,3.0,26.0,0
File,InvalidTable.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,38.0,6.0,15.0,6.0,4.0,17.0,0.0,0.0,0.0,5.0,10.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,13",4.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidTable,1.0,4.0,1.0,3.0,12.0,3.0,0.0,0.0,0
File,InvalidTableException.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39.0,7.0,12.0,6.0,3.0,20.0,0.0,0.0,0.0,6.0,9.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,67",2.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidTableException,1.0,2.0,1.0,3.5,7.0,4.0,0.0,0.0,0
File,InvalidTrasactionState.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,3.0,6.0,3.0,1.0,17.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,83",1.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,InvalidTrasactionState,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0
File,IpAddressListener.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,103.0,17.0,66.0,39.0,16.0,20.0,0.0,0.0,0.0,30.0,43.0,30.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,30",12.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IpAddressListener,1.0909090909090908,12.0,2.0,4.2727272727272725,47.0,8.0,1.0,0.0,0
File,IsNotNull.java,9.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,120.0,15.0,80.0,28.0,43.0,25.0,0.0,0.0,0.0,38.0,55.0,26.0,0.0,29.0,0.0,11.0,0.0,3.0,0.0,0.0,"0,31",19.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IsNotNull,2.1111111111111107,19.0,11.0,7.777777777777778,70.0,34.0,3.0,0.0,0
File,IsNull.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,118.0,15.0,80.0,29.0,43.0,23.0,0.0,0.0,0.0,40.0,57.0,27.0,0.0,31.0,0.0,11.0,0.0,3.0,0.0,0.0,"0,29",19.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,IsNull,2.1111111111111107,19.0,11.0,7.777777777777778,70.0,34.0,3.0,0.0,0
File,JDOConnectionURLHook.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,5.0,7.0,6.0,0.0,37.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,29",0.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JDOConnectionURLHook,0.0,0.0,0.0,1.5,3.0,2.0,0.0,0.0,0
File,JIRAService.java,13.0,1.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,27.0,23.0,0.0,0.0,0.0,23.0,13.0,12.0,0.0,0.0,0.0,23.0,0.0,0.0,7.0,0.0,6.0,0.0,10.0,0.0,464.0,51.0,390.0,159.0,247.0,23.0,0.0,0.0,0.0,245.0,303.0,151.0,0.0,195.0,0.0,9.0,0.0,4.0,0.0,0.0,"0,06",54.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JIRAService,2.8666666666666667,43.0,9.0,16.38888888888889,295.0,59.0,4.0,8.0,0
File,JJTthrift_grammarState.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,131.0,14.0,81.0,22.0,44.0,38.0,0.0,0.0,0.0,44.0,62.0,22.0,0.0,43.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,47",17.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JJTthrift_grammarState,1.4166666666666667,17.0,3.0,6.083333333333332,73.0,17.0,2.0,0.0,0
File,JMXJsonServlet.java,45.0,2.0,36.0,8.0,8.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,412.0,23.0,257.0,73.0,178.0,132.0,0.0,0.0,0.0,155.0,194.0,71.0,0.0,136.0,0.0,14.0,0.0,4.0,0.0,0.0,"0,51",47.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JMXJsonServlet,7.833333333333332,47.0,14.0,36.16666666666666,217.0,75.0,4.0,0.0,0
File,JSONAddPartitionMessage.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,85.0,16.0,45.0,29.0,17.0,24.0,0.0,0.0,0.0,23.0,34.0,18.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,53",10.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONAddPartitionMessage,1.173913043478261,54.0,3.0,5.043478260869565,232.0,24.0,2.0,0.0,0
File,JSONAddPartitionMessage.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,165.0,26.0,111.0,53.0,39.0,28.0,0.0,0.0,0.0,49.0,68.0,37.0,0.0,31.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,25",18.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONAddPartitionMessage,1.173913043478261,54.0,3.0,5.043478260869565,232.0,24.0,2.0,0.0,0
File,JSONAlterIndexMessage.java,5.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,89.0,16.0,49.0,25.0,20.0,24.0,0.0,0.0,0.0,23.0,35.0,17.0,0.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,49",11.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONAlterIndexMessage,1.2,48.0,2.0,4.2,168.0,14.0,1.0,0.0,0
File,JSONAlterIndexMessage.java,5.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,98.0,17.0,57.0,29.0,22.0,24.0,0.0,0.0,0.0,25.0,39.0,19.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,42",13.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONAlterIndexMessage,1.2,48.0,2.0,4.2,168.0,14.0,1.0,0.0,0
File,JSONAlterPartitionMessage.java,6.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,104.0,16.0,64.0,37.0,17.0,24.0,0.0,0.0,0.0,27.0,38.0,22.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,38",10.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONAlterPartitionMessage,1.125,54.0,2.0,4.958333333333333,238.0,17.0,1.0,0.0,0
File,JSONAlterPartitionMessage.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,15.0,9.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,137.0,22.0,91.0,44.0,29.0,24.0,0.0,0.0,0.0,38.0,56.0,29.0,0.0,27.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,26",17.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONAlterPartitionMessage,1.125,54.0,2.0,4.958333333333333,238.0,17.0,1.0,0.0,0
File,JSONAlterTableMessage.java,6.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,92.0,14.0,54.0,30.0,15.0,24.0,0.0,0.0,0.0,22.0,32.0,18.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,44",9.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONAlterTableMessage,1.15,46.0,2.0,5.0,200.0,15.0,1.0,0.0,0
File,JSONAlterTableMessage.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,110.0,16.0,70.0,31.0,24.0,24.0,0.0,0.0,0.0,27.0,42.0,20.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,34",14.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONAlterTableMessage,1.15,46.0,2.0,5.0,200.0,15.0,1.0,0.0,0
File,JSONCreateDatabaseMessage.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,71.0,13.0,34.0,20.0,13.0,24.0,0.0,0.0,0.0,16.0,25.0,13.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,71",8.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONCreateDatabaseMessage,1.1428571428571428,32.0,2.0,3.571428571428572,100.0,9.0,1.0,0.0,0
File,JSONCreateDatabaseMessage.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,71.0,13.0,34.0,20.0,13.0,24.0,0.0,0.0,0.0,16.0,25.0,13.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,71",8.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONCreateDatabaseMessage,1.1428571428571428,32.0,2.0,3.571428571428572,100.0,9.0,1.0,0.0,0
File,JSONCreateFunctionMessage.java,5.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,81.0,13.0,44.0,23.0,18.0,24.0,0.0,0.0,0.0,21.0,32.0,16.0,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,55",10.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONCreateFunctionMessage,1.2352941176470589,42.0,2.0,4.117647058823529,140.0,12.0,1.0,0.0,0
File,JSONCreateFunctionMessage.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,86.0,14.0,48.0,25.0,19.0,24.0,0.0,0.0,0.0,22.0,34.0,17.0,0.0,17.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,50",11.0,rel/storage-release-2.3.0,9bedccc4b00308b071481d7b9ab623475a9fb5fb,JSONCreateFunctionMessage,1.2352941176470589,42.0,2.0,4.117647058823529,140.0,12.0,1.0,0.0,0
