Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic_x,MaxInheritanceTree,MaxNesting_x,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,MaxCyclomatic_y,AvgLineCode,SumLineCode,MaxLineCode,MaxNesting_y,SumDeclMethod,Bogue
File,IdentityMapper.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,41.0,4.0,16.0,7.0,5.0,21.0,0.0,0.0,0.0,6.0,10.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,31",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IdentityMapper,1.0,2.0,1.0,5.0,10.0,8.0,0.0,0.0,0
File,IdentityProjectRemover.java,29.0,2.0,24.0,4.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,136.0,11.0,80.0,47.0,34.0,45.0,0.0,0.0,0.0,53.0,64.0,44.0,0.0,31.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,56",9.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IdentityProjectRemover,2.0,2.0,2.0,24.5,49.0,32.0,2.0,1.0,0
File,IfExprCharScalarStringGroupColumn.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,58.0,8.0,27.0,9.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,85",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprCharScalarStringGroupColumn,1.0,3.0,1.0,7.0,21.0,15.0,0.0,0.0,0
File,IfExprCharScalarStringScalar.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,59.0,8.0,28.0,10.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,82",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprCharScalarStringScalar,1.0,3.0,1.0,7.333333333333332,22.0,15.0,0.0,0.0,0
File,IfExprColumnCondExpr.java,22.0,3.0,14.0,6.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,125.0,19.0,62.0,23.0,39.0,44.0,0.0,0.0,0.0,41.0,51.0,22.0,0.0,29.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,71",9.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprColumnCondExpr,2.25,9.0,6.0,13.5,54.0,38.0,2.0,0.0,0
File,IfExprColumnNull.java,35.0,2.0,29.0,4.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,210.0,21.0,153.0,29.0,104.0,37.0,0.0,0.0,0.0,84.0,117.0,34.0,0.0,83.0,0.0,28.0,0.0,5.0,0.0,0.0,"0,24",32.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprColumnNull,6.4,32.0,28.0,28.6,143.0,125.0,5.0,0.0,0
File,IfExprCondExprBase.java,25.0,3.0,20.0,2.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,171.0,25.0,115.0,33.0,73.0,32.0,0.0,0.0,0.0,66.0,88.0,33.0,0.0,55.0,0.0,17.0,0.0,4.0,0.0,0.0,"0,28",21.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprCondExprBase,4.2,21.0,17.0,20.2,101.0,76.0,4.0,0.0,0
File,IfExprCondExprColumn.java,22.0,3.0,14.0,6.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,125.0,19.0,62.0,23.0,39.0,44.0,0.0,0.0,0.0,41.0,51.0,22.0,0.0,29.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,71",9.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprCondExprColumn,2.25,9.0,6.0,13.5,54.0,38.0,2.0,0.0,0
File,IfExprCondExprCondExpr.java,22.0,3.0,14.0,5.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,122.0,19.0,62.0,23.0,39.0,41.0,0.0,0.0,0.0,41.0,51.0,22.0,0.0,29.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,66",9.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprCondExprCondExpr,2.25,9.0,6.0,13.5,54.0,38.0,2.0,0.0,0
File,IfExprCondExprNull.java,20.0,3.0,12.0,5.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,115.0,19.0,56.0,19.0,35.0,40.0,0.0,0.0,0.0,36.0,46.0,19.0,0.0,27.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,71",9.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprCondExprNull,2.25,9.0,6.0,12.25,49.0,36.0,2.0,0.0,0
File,IfExprDoubleColumnDoubleColumn.java,28.0,3.0,20.0,4.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,180.0,25.0,112.0,32.0,77.0,44.0,0.0,0.0,0.0,60.0,77.0,32.0,0.0,45.0,0.0,20.0,0.0,3.0,0.0,0.0,"0,39",24.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprDoubleColumnDoubleColumn,4.8,24.0,20.0,20.2,101.0,68.0,3.0,0.0,0
File,IfExprIntervalDayTimeColumnColumn.java,27.0,3.0,20.0,4.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,177.0,25.0,109.0,29.0,74.0,44.0,0.0,0.0,0.0,57.0,74.0,29.0,0.0,45.0,0.0,20.0,0.0,3.0,0.0,0.0,"0,40",24.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprIntervalDayTimeColumnColumn,4.8,24.0,20.0,19.6,98.0,65.0,3.0,0.0,0
File,IfExprIntervalDayTimeColumnScalar.java,23.0,3.0,18.0,2.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,163.0,24.0,105.0,30.0,68.0,35.0,0.0,0.0,0.0,55.0,72.0,30.0,0.0,42.0,0.0,18.0,0.0,3.0,0.0,0.0,"0,33",22.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprIntervalDayTimeColumnScalar,4.4,22.0,18.0,18.4,92.0,59.0,3.0,0.0,0
File,IfExprIntervalDayTimeScalarColumn.java,27.0,3.0,21.0,4.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,184.0,27.0,117.0,31.0,77.0,41.0,0.0,0.0,0.0,60.0,80.0,32.0,0.0,48.0,0.0,22.0,0.0,4.0,0.0,0.0,"0,35",26.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprIntervalDayTimeScalarColumn,5.2,26.0,22.0,20.8,104.0,72.0,4.0,0.0,0
File,IfExprIntervalDayTimeScalarScalar.java,24.0,3.0,19.0,3.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,169.0,25.0,109.0,30.0,69.0,36.0,0.0,0.0,0.0,57.0,77.0,31.0,0.0,46.0,0.0,20.0,0.0,4.0,0.0,0.0,"0,33",24.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprIntervalDayTimeScalarScalar,4.8,24.0,20.0,19.2,96.0,64.0,4.0,0.0,0
File,IfExprLongColumnLongColumn.java,25.0,2.0,20.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,164.0,20.0,110.0,31.0,76.0,35.0,0.0,0.0,0.0,58.0,75.0,31.0,0.0,44.0,0.0,18.0,0.0,3.0,0.0,0.0,"0,32",22.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprLongColumnLongColumn,4.4,22.0,18.0,20.0,100.0,67.0,3.0,0.0,0
File,IfExprNullColumn.java,34.0,2.0,29.0,3.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,204.0,20.0,153.0,29.0,104.0,31.0,0.0,0.0,0.0,84.0,117.0,34.0,0.0,83.0,0.0,28.0,0.0,5.0,0.0,0.0,"0,20",32.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprNullColumn,6.4,32.0,28.0,28.6,143.0,125.0,5.0,0.0,0
File,IfExprNullCondExpr.java,21.0,3.0,12.0,6.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,117.0,19.0,55.0,19.0,34.0,43.0,0.0,0.0,0.0,36.0,46.0,19.0,0.0,27.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,78",9.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprNullCondExpr,2.25,9.0,6.0,12.0,48.0,36.0,2.0,0.0,0
File,IfExprNullNull.java,6.0,1.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,61.0,12.0,31.0,15.0,11.0,18.0,0.0,0.0,0.0,14.0,21.0,12.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,58",6.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprNullNull,1.2,6.0,2.0,4.8,24.0,10.0,1.0,0.0,0
File,IfExprStringGroupColumnCharScalar.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,57.0,7.0,27.0,9.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,85",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprStringGroupColumnCharScalar,1.0,3.0,1.0,7.0,21.0,15.0,0.0,0.0,0
File,IfExprStringGroupColumnStringGroupColumn.java,32.0,2.0,27.0,3.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,205.0,22.0,148.0,30.0,100.0,36.0,0.0,0.0,0.0,62.0,91.0,30.0,0.0,61.0,0.0,28.0,0.0,5.0,0.0,0.0,"0,24",32.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprStringGroupColumnStringGroupColumn,6.4,32.0,28.0,27.2,136.0,103.0,5.0,0.0,0
File,IfExprStringGroupColumnStringScalar.java,29.0,3.0,24.0,3.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,194.0,24.0,132.0,30.0,87.0,39.0,0.0,0.0,0.0,60.0,85.0,30.0,0.0,55.0,0.0,24.0,0.0,5.0,0.0,0.0,"0,30",28.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprStringGroupColumnStringScalar,5.6,28.0,24.0,23.8,119.0,86.0,5.0,0.0,0
File,IfExprStringGroupColumnVarCharScalar.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,57.0,7.0,27.0,9.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,85",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprStringGroupColumnVarCharScalar,1.0,3.0,1.0,7.0,21.0,15.0,0.0,0.0,0
File,IfExprStringScalarCharScalar.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,59.0,8.0,28.0,10.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,82",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprStringScalarCharScalar,1.0,3.0,1.0,7.333333333333332,22.0,15.0,0.0,0.0,0
File,IfExprStringScalarStringGroupColumn.java,30.0,3.0,24.0,3.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,197.0,25.0,134.0,30.0,88.0,39.0,0.0,0.0,0.0,61.0,87.0,30.0,0.0,57.0,0.0,25.0,0.0,5.0,0.0,0.0,"0,29",29.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprStringScalarStringGroupColumn,5.8,29.0,25.0,24.2,121.0,89.0,5.0,0.0,0
File,IfExprStringScalarStringScalar.java,23.0,2.0,20.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,161.0,20.0,115.0,30.0,73.0,27.0,0.0,0.0,0.0,58.0,79.0,30.0,0.0,49.0,0.0,16.0,0.0,4.0,0.0,0.0,"0,23",20.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprStringScalarStringScalar,4.0,20.0,16.0,20.2,101.0,69.0,4.0,0.0,0
File,IfExprStringScalarVarCharScalar.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,59.0,8.0,28.0,10.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,82",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprStringScalarVarCharScalar,1.0,3.0,1.0,7.333333333333332,22.0,15.0,0.0,0.0,0
File,IfExprTimestampColumnColumn.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,54.0,6.0,26.0,8.0,15.0,22.0,0.0,0.0,0.0,6.0,10.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,85",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprTimestampColumnColumn,1.0,3.0,1.0,7.0,21.0,15.0,0.0,0.0,0
File,IfExprTimestampColumnColumnBase.java,27.0,3.0,21.0,4.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,147.0,19.0,92.0,26.0,61.0,37.0,0.0,0.0,0.0,54.0,70.0,27.0,0.0,43.0,0.0,20.0,0.0,3.0,0.0,0.0,"0,40",23.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprTimestampColumnColumnBase,5.75,23.0,20.0,20.5,82.0,64.0,3.0,0.0,0
File,IfExprTimestampColumnScalar.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,59.0,8.0,28.0,10.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,82",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprTimestampColumnScalar,1.0,3.0,1.0,7.333333333333332,22.0,15.0,0.0,0.0,0
File,IfExprTimestampColumnScalarBase.java,24.0,3.0,19.0,3.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,142.0,21.0,89.0,28.0,55.0,33.0,0.0,0.0,0.0,53.0,69.0,29.0,0.0,40.0,0.0,18.0,0.0,3.0,0.0,0.0,"0,37",21.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprTimestampColumnScalarBase,5.25,21.0,18.0,19.0,76.0,58.0,3.0,0.0,0
File,IfExprTimestampScalarColumn.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,59.0,8.0,28.0,10.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,82",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprTimestampScalarColumn,1.0,3.0,1.0,7.333333333333332,22.0,15.0,0.0,0.0,0
File,IfExprTimestampScalarColumnBase.java,30.0,4.0,23.0,4.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,168.0,26.0,104.0,30.0,66.0,39.0,0.0,0.0,0.0,60.0,79.0,32.0,0.0,47.0,0.0,22.0,0.0,4.0,0.0,0.0,"0,38",25.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprTimestampScalarColumnBase,6.25,25.0,22.0,22.5,90.0,72.0,4.0,0.0,0
File,IfExprTimestampScalarScalar.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,59.0,8.0,28.0,10.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,82",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprTimestampScalarScalar,1.0,3.0,1.0,7.333333333333332,22.0,15.0,0.0,0.0,0
File,IfExprTimestampScalarScalarBase.java,26.0,3.0,20.0,3.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,148.0,22.0,93.0,28.0,56.0,34.0,0.0,0.0,0.0,55.0,74.0,30.0,0.0,44.0,0.0,20.0,0.0,4.0,0.0,0.0,"0,37",23.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprTimestampScalarScalarBase,5.75,23.0,20.0,20.0,80.0,63.0,4.0,0.0,0
File,IfExprVarCharScalarStringGroupColumn.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,58.0,8.0,27.0,9.0,15.0,23.0,0.0,0.0,0.0,7.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,85",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprVarCharScalarStringGroupColumn,1.0,3.0,1.0,7.0,21.0,15.0,0.0,0.0,0
File,IfExprVarCharScalarStringScalar.java,7.0,0.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,58.0,8.0,27.0,10.0,14.0,23.0,0.0,0.0,0.0,6.0,10.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,85",3.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IfExprVarCharScalarStringScalar,1.0,3.0,1.0,7.0,21.0,15.0,0.0,0.0,0
File,IgnoreKeyTextOutputFormat.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,12.0,33.0,22.0,5.0,23.0,0.0,0.0,0.0,15.0,21.0,17.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,70",4.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,IgnoreKeyTextOutputFormat,1.0,1.0,1.0,9.5,19.0,13.0,0.0,3.0,0
File,ImpersonationFailed.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,2.0,6.0,3.0,1.0,17.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,83",1.0,rel/storage-release-2.5.0,a1db68c7c9839491240a712b019cd0cc1acd8e15,ImpersonationFailed,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0
