Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic_x,MaxInheritanceTree,MaxNesting_x,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,MaxCyclomatic_y,AvgLineCode,SumLineCode,MaxLineCode,MaxNesting_y,SumDeclMethod,Bogue
File,ClassicTableTypeMapping.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,94.0,14.0,56.0,30.0,23.0,24.0,0.0,0.0,0.0,32.0,42.0,26.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,43",7.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ClassicTableTypeMapping,1.75,7.0,2.0,7.6,38.0,9.0,1.0,2.0,0
File,Cleaner.java,32.0,2.0,26.0,5.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,257.0,20.0,189.0,63.0,117.0,48.0,0.0,0.0,0.0,97.0,142.0,71.0,0.0,94.0,0.0,17.0,0.0,7.0,0.0,0.0,"0,25",35.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,Cleaner,6.8,34.0,17.0,30.6,153.0,69.0,7.0,0.0,1
File,ClearFileMetadataRequest.java,8.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,41.0,0.0,0.0,0.0,39.0,38.0,4.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,2.0,0.0,38.0,0.0,438.0,67.0,346.0,110.0,164.0,28.0,0.0,0.0,0.0,154.0,236.0,101.0,0.0,149.0,0.0,6.0,0.0,4.0,0.0,0.0,"0,08",75.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ClearFileMetadataRequest,1.864864864864865,69.0,6.0,11.69767441860465,503.0,108.0,4.0,25.0,0
File,ClearFileMetadataResult.java,5.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,32.0,0.0,0.0,0.0,30.0,29.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,2.0,0.0,29.0,0.0,283.0,52.0,208.0,90.0,77.0,23.0,0.0,0.0,0.0,89.0,141.0,78.0,0.0,70.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,11",40.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ClearFileMetadataResult,1.3333333333333333,36.0,3.0,8.424242424242424,278.0,61.0,2.0,24.0,0
File,CliDriver.java,27.0,2.0,22.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,5.0,32.0,0.0,0.0,0.0,32.0,28.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,7.0,1.0,22.0,0.0,876.0,96.0,664.0,193.0,441.0,119.0,0.0,0.0,0.0,350.0,488.0,205.0,0.0,344.0,0.0,19.0,0.0,7.0,0.0,0.0,"0,18",129.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CliDriver,4.681818181818182,103.0,19.0,26.90909090909091,592.0,98.0,7.0,0.0,1
File,CliOptionsProcessor.java,13.0,2.0,9.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,104.0,17.0,57.0,16.0,34.0,30.0,0.0,0.0,0.0,30.0,38.0,16.0,0.0,23.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,53",7.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CliOptionsProcessor,1.4,7.0,3.0,9.0,45.0,22.0,2.0,0.0,0
File,CliSessionState.java,6.0,0.0,6.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,71.0,10.0,25.0,16.0,7.0,36.0,0.0,0.0,0.0,15.0,19.0,15.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,44",3.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CliSessionState,1.5,3.0,2.0,5.5,11.0,8.0,1.0,0.0,0
File,ClientCommandHookFactory.java,7.0,0.0,6.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,85.0,10.0,52.0,17.0,23.0,23.0,0.0,0.0,0.0,16.0,32.0,15.0,0.0,20.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,44",13.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ClientCommandHookFactory,2.0,6.0,4.0,9.6,48.0,19.0,2.0,4.0,0
File,ClientException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,10.0,5.0,3.0,17.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,70",2.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ClientException,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,ClientHook.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,3.0,8.0,5.0,1.0,22.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,75",1.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ClientHook,0.5,1.0,1.0,2.0,4.0,3.0,0.0,0.0,0
File,ClientStatsPublisher.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,5.0,5.0,4.0,0.0,17.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,40",0.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ClientStatsPublisher,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
File,ClosedOrCancelledStatementException.java,6.0,0.0,3.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,5.0,8.0,5.0,2.0,16.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,00",1.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ClosedOrCancelledStatementException,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0
File,CloudComputeService.java,12.0,0.0,12.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,8.0,7.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,134.0,4.0,109.0,52.0,54.0,21.0,0.0,0.0,0.0,70.0,82.0,49.0,0.0,38.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,19",11.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CloudComputeService,1.0,6.0,1.0,12.0,72.0,27.0,0.0,0.0,0
File,CloudExecutionContextProvider.java,17.0,0.0,17.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,17.0,23.0,0.0,0.0,0.0,23.0,20.0,14.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,13.0,0.0,9.0,0.0,459.0,26.0,410.0,155.0,261.0,24.0,0.0,0.0,0.0,216.0,294.0,144.0,0.0,191.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,06",64.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CloudExecutionContextProvider,2.9444444444444446,53.0,8.0,18.157894736842106,345.0,44.0,3.0,1.0,0
File,Cmp.java,27.0,0.0,24.0,2.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,320.0,17.0,265.0,65.0,186.0,38.0,0.0,0.0,0.0,157.0,201.0,67.0,0.0,164.0,0.0,16.0,0.0,8.0,0.0,0.0,"0,14",43.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,Cmp,4.3,43.0,16.0,24.4,244.0,82.0,8.0,0.0,0
File,CodahaleMetrics.java,14.0,0.0,12.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,26.0,0.0,0.0,0.0,26.0,26.0,17.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,1.0,21.0,0.0,431.0,43.0,344.0,129.0,195.0,44.0,0.0,0.0,0.0,183.0,242.0,123.0,0.0,142.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,13",52.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CodahaleMetrics,2.1875,35.0,5.0,15.277777777777779,275.0,50.0,3.0,5.0,0
File,CodecPool.java,15.0,1.0,10.0,5.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,164.0,16.0,85.0,31.0,43.0,63.0,0.0,0.0,0.0,37.0,58.0,27.0,0.0,39.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,74",16.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CodecPool,2.2857142857142856,16.0,4.0,9.714285714285714,68.0,17.0,3.0,0.0,0
File,ColAndCol.java,26.0,0.0,24.0,2.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,329.0,19.0,278.0,46.0,200.0,37.0,0.0,0.0,0.0,162.0,227.0,66.0,0.0,161.0,0.0,54.0,0.0,4.0,0.0,0.0,"0,13",64.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColAndCol,5.8181818181818175,64.0,54.0,24.363636363636363,268.0,223.0,4.0,0.0,0
File,ColOrCol.java,26.0,0.0,24.0,2.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,332.0,20.0,278.0,46.0,200.0,39.0,0.0,0.0,0.0,162.0,227.0,66.0,0.0,161.0,0.0,54.0,0.0,4.0,0.0,0.0,"0,14",64.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColOrCol,5.8181818181818175,64.0,54.0,24.363636363636363,268.0,223.0,4.0,0.0,0
File,ColStatistics.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,26.0,11.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,191.0,33.0,141.0,48.0,66.0,17.0,0.0,0.0,0.0,77.0,107.0,44.0,0.0,66.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,12",28.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColStatistics,1.0869565217391304,25.0,2.0,5.333333333333333,128.0,25.0,1.0,3.0,0
File,CollectDesc.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,47.0,8.0,18.0,10.0,4.0,21.0,0.0,0.0,0.0,7.0,12.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,17",4.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CollectDesc,1.0,4.0,1.0,2.75,11.0,3.0,0.0,0.0,0
File,CollectOperator.java,7.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,97.0,13.0,61.0,31.0,24.0,23.0,0.0,0.0,0.0,35.0,45.0,27.0,0.0,19.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,38",9.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,CollectOperator,1.5,9.0,3.0,6.666666666666668,40.0,14.0,1.0,0.0,1
File,Collector.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,5.0,4.0,0.0,25.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,00",0.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,Collector,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
File,ColorBuffer.java,6.0,0.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,27.0,0.0,0.0,0.0,27.0,27.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0,4.0,0.0,2.0,0.0,21.0,0.0,239.0,38.0,160.0,58.0,83.0,41.0,0.0,0.0,0.0,80.0,120.0,58.0,0.0,82.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,26",38.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColorBuffer,1.44,36.0,6.0,5.346153846153847,139.0,25.0,2.0,2.0,0
File,Column.java,9.0,0.0,6.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,92.0,13.0,44.0,16.0,20.0,35.0,0.0,0.0,0.0,22.0,31.0,16.0,0.0,18.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,80",8.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,Column,4.12,206.0,18.0,15.24,762.0,60.0,2.0,0.0,1
File,Column.java,19.0,0.0,19.0,0.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,18.0,0.0,0.0,0.0,18.0,16.0,11.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,433.0,29.0,384.0,81.0,285.0,20.0,0.0,0.0,0.0,248.0,305.0,80.0,0.0,240.0,0.0,18.0,0.0,1.0,0.0,0.0,"0,05",94.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,Column,4.12,206.0,18.0,15.24,762.0,60.0,2.0,0.0,1
File,ColumnAccessAnalyzer.java,10.0,0.0,10.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,68.0,6.0,45.0,24.0,19.0,17.0,0.0,0.0,0.0,25.0,38.0,27.0,0.0,18.0,0.0,7.0,0.0,5.0,0.0,0.0,"0,38",9.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnAccessAnalyzer,3.0,9.0,7.0,10.0,30.0,24.0,5.0,0.0,0
File,ColumnAccessInfo.java,10.0,0.0,8.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,79.0,9.0,42.0,18.0,17.0,28.0,0.0,0.0,0.0,22.0,35.0,21.0,0.0,17.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,67",9.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnAccessInfo,2.25,9.0,4.0,7.5,30.0,10.0,3.0,0.0,0
File,ColumnBasedSet.java,7.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,16.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,149.0,24.0,105.0,35.0,50.0,21.0,0.0,0.0,0.0,56.0,82.0,40.0,0.0,47.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,20",24.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnBasedSet,1.5384615384615383,20.0,2.0,7.153846153846153,93.0,23.0,1.0,0.0,0
File,ColumnDesc.java,6.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.0,6.0,30.0,12.0,15.0,24.0,0.0,0.0,0.0,13.0,20.0,11.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,80",6.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnDesc,1.5,6.0,3.0,5.5,22.0,12.0,1.0,0.0,0
File,ColumnDescriptor.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,12.0,11.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,99.0,16.0,59.0,21.0,26.0,24.0,0.0,0.0,0.0,33.0,46.0,21.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,41",12.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnDescriptor,1.0,12.0,1.0,4.166666666666667,50.0,8.0,0.0,0.0,0
File,ColumnEncoding.java,8.0,1.0,5.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,15.0,0.0,0.0,0.0,13.0,5.0,4.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,179.0,36.0,99.0,34.0,52.0,44.0,0.0,0.0,0.0,47.0,68.0,30.0,0.0,46.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,44",21.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnEncoding,1.4782608695652173,68.0,9.0,10.208333333333334,490.0,151.0,4.0,34.0,0
File,ColumnInfo.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,0.0,0.0,0.0,32.0,32.0,8.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,256.0,49.0,166.0,57.0,75.0,42.0,0.0,0.0,0.0,63.0,100.0,49.0,0.0,51.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,25",37.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnInfo,1.1428571428571428,40.0,3.0,4.685714285714286,164.0,17.0,1.0,0.0,1
File,ColumnMapper.java,13.0,1.0,10.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,182.0,28.0,119.0,38.0,69.0,35.0,0.0,0.0,0.0,60.0,84.0,36.0,0.0,53.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,29",23.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnMapper,2.3,23.0,7.0,10.0,100.0,36.0,3.0,0.0,0
File,ColumnMapping.java,8.0,0.0,6.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,95.0,15.0,43.0,16.0,20.0,37.0,0.0,0.0,0.0,27.0,34.0,14.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,86",6.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnMapping,1.0,22.0,1.0,3.772727272727273,83.0,11.0,0.0,0.0,0
File,ColumnMappingFactory.java,36.0,5.0,25.0,6.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,181.0,28.0,112.0,29.0,75.0,41.0,0.0,0.0,0.0,48.0,69.0,25.0,0.0,54.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,37",20.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnMappingFactory,5.0,20.0,8.0,25.25,101.0,49.0,4.0,0.0,0
File,ColumnMappings.java,11.0,1.0,9.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,29.0,16.0,0.0,0.0,0.0,29.0,0.0,0.0,5.0,0.0,0.0,0.0,24.0,0.0,420.0,65.0,299.0,83.0,173.0,57.0,0.0,0.0,0.0,118.0,188.0,83.0,0.0,114.0,0.0,26.0,0.0,4.0,0.0,0.0,"0,19",67.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnMappings,3.9230769230769234,51.0,26.0,19.857142857142858,278.0,121.0,4.0,16.0,0
File,ColumnProjectionUtils.java,10.0,0.0,7.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,7.0,15.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,210.0,22.0,121.0,51.0,63.0,67.0,0.0,0.0,0.0,60.0,88.0,47.0,0.0,53.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,55",25.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnProjectionUtils,1.6666666666666667,25.0,3.0,6.866666666666666,103.0,14.0,2.0,0.0,1
File,ColumnPruner.java,28.0,1.0,20.0,7.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,184.0,14.0,114.0,44.0,67.0,56.0,0.0,0.0,0.0,63.0,74.0,42.0,0.0,37.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,49",8.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnPruner,1.0,2.0,1.0,27.66666666666667,83.0,52.0,3.0,2.0,1
File,ColumnPrunerProcCtx.java,21.0,1.0,15.0,5.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,315.0,29.0,203.0,81.0,117.0,83.0,0.0,0.0,0.0,108.0,160.0,82.0,0.0,106.0,0.0,11.0,0.0,4.0,0.0,0.0,"0,41",42.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnPrunerProcCtx,3.5,42.0,11.0,14.583333333333336,175.0,45.0,4.0,0.0,1
File,ColumnPrunerProcFactory.java,24.0,2.0,19.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,41.0,0.0,0.0,0.0,41.0,21.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,12.0,0.0,29.0,0.0,1182.0,124.0,870.0,375.0,548.0,189.0,0.0,0.0,0.0,481.0,675.0,353.0,0.0,490.0,0.0,18.0,0.0,4.0,0.0,0.0,"0,22",150.0,release-2.0.0,ecccdda845a0a45de24463669847ddf37ad3c220,ColumnPrunerProcFactory,2.8571428571428568,60.0,18.0,23.057142857142853,807.0,111.0,4.0,20.0,1
