Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic_x,MaxInheritanceTree,MaxNesting_x,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,MaxCyclomatic_y,AvgLineCode,SumLineCode,MaxLineCode,MaxNesting_y,SumDeclMethod,Bogue
File,DynamicSerDeEnumDefList.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeEnumDefList,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeExtends.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeExtends,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeField.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,51.0,9.0,18.0,8.0,7.0,24.0,0.0,0.0,0.0,7.0,12.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,33",4.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeField,1.0,4.0,1.0,3.25,13.0,4.0,0.0,0.0,0
File,DynamicSerDeFieldList.java,19.0,2.0,15.0,3.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,290.0,39.0,189.0,56.0,118.0,62.0,0.0,0.0,0.0,108.0,148.0,59.0,0.0,96.0,0.0,16.0,0.0,4.0,0.0,0.0,"0,33",37.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeFieldList,3.363636363636364,37.0,16.0,14.818181818181818,163.0,72.0,4.0,0.0,0
File,DynamicSerDeFieldRequiredness.java,2.0,0.0,2.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,55.0,7.0,16.0,9.0,3.0,32.0,0.0,0.0,0.0,6.0,10.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,00",3.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeFieldRequiredness,1.0,3.0,1.0,3.0,12.0,3.0,0.0,2.0,0
File,DynamicSerDeFieldType.java,5.0,0.0,3.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,48.0,7.0,13.0,6.0,4.0,28.0,0.0,0.0,0.0,5.0,9.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,15",3.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeFieldType,1.0,3.0,1.0,3.0,9.0,3.0,0.0,0.0,0
File,DynamicSerDeFieldValue.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeFieldValue,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeFlagArgs.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeFlagArgs,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeFunction.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,60.0,11.0,26.0,13.0,9.0,23.0,0.0,0.0,0.0,11.0,17.0,10.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,88",5.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeFunction,1.0,5.0,1.0,4.2,21.0,7.0,0.0,0.0,0
File,DynamicSerDeFunctionType.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeFunctionType,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeHeader.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeHeader,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeHeaderList.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeHeaderList,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeInclude.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeInclude,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeNamespace.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeNamespace,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeSenum.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeSenum,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeSenumDef.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeSenumDef,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeSenumDefList.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeSenumDefList,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeService.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeService,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeSimpleNode.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,5.0,12.0,7.0,3.0,21.0,0.0,0.0,0.0,6.0,9.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,75",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeSimpleNode,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeStart.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeStart,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeStruct.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,59.0,11.0,26.0,13.0,9.0,22.0,0.0,0.0,0.0,11.0,17.0,10.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,85",5.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeStruct,1.0,5.0,1.0,4.2,21.0,7.0,0.0,0.0,0
File,DynamicSerDeStructBase.java,8.0,1.0,6.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,106.0,18.0,55.0,27.0,17.0,33.0,0.0,0.0,0.0,23.0,35.0,19.0,0.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,60",11.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeStructBase,1.375,11.0,3.0,5.375,43.0,12.0,1.0,0.0,0
File,DynamicSerDeThrows.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeThrows,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeTypeBase.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,85.0,17.0,44.0,24.0,10.0,24.0,0.0,0.0,0.0,18.0,29.0,20.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,55",10.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeBase,0.8333333333333334,10.0,1.0,2.833333333333333,34.0,4.0,0.0,0.0,0
File,DynamicSerDeTypeBool.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,83.0,13.0,48.0,25.0,15.0,22.0,0.0,0.0,0.0,18.0,28.0,18.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,46",9.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeBool,1.125,9.0,2.0,4.875,39.0,12.0,1.0,0.0,0
File,DynamicSerDeTypeByte.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,78.0,11.0,45.0,24.0,14.0,22.0,0.0,0.0,0.0,17.0,26.0,17.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,49",8.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeByte,1.1428571428571428,8.0,2.0,5.142857142857143,36.0,11.0,1.0,0.0,0
File,DynamicSerDeTypeDefinition.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeDefinition,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeTypeDouble.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,82.0,12.0,48.0,25.0,15.0,22.0,0.0,0.0,0.0,18.0,28.0,18.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,46",9.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeDouble,1.125,9.0,2.0,4.875,39.0,12.0,1.0,0.0,0
File,DynamicSerDeTypeList.java,10.0,0.0,9.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,153.0,20.0,106.0,43.0,51.0,27.0,0.0,0.0,0.0,49.0,72.0,35.0,0.0,40.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,25",21.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeList,2.1,21.0,7.0,9.1,91.0,34.0,3.0,0.0,0
File,DynamicSerDeTypeMap.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,162.0,23.0,111.0,58.0,58.0,28.0,0.0,0.0,0.0,64.0,82.0,49.0,0.0,48.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,25",18.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeMap,1.6363636363636365,18.0,4.0,8.545454545454545,94.0,28.0,2.0,0.0,0
File,DynamicSerDeTypeSet.java,9.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,129.0,17.0,78.0,38.0,36.0,34.0,0.0,0.0,0.0,43.0,58.0,33.0,0.0,31.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,44",13.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeSet,1.625,13.0,4.0,7.875,63.0,21.0,1.0,0.0,0
File,DynamicSerDeTypeString.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,81.0,12.0,47.0,26.0,12.0,22.0,0.0,0.0,0.0,18.0,28.0,18.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,47",9.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypeString,1.125,9.0,2.0,4.625,37.0,10.0,1.0,0.0,0
File,DynamicSerDeTypedef.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,79.0,14.0,43.0,24.0,14.0,22.0,0.0,0.0,0.0,19.0,28.0,18.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,51",8.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypedef,1.0,8.0,1.0,4.375,35.0,7.0,0.0,0.0,0
File,DynamicSerDeTypei16.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,78.0,11.0,45.0,24.0,14.0,22.0,0.0,0.0,0.0,17.0,26.0,17.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,49",8.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypei16,1.1428571428571428,8.0,2.0,5.142857142857143,36.0,12.0,1.0,0.0,0
File,DynamicSerDeTypei32.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,82.0,12.0,48.0,25.0,15.0,22.0,0.0,0.0,0.0,18.0,28.0,18.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,46",9.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypei32,1.125,9.0,2.0,4.875,39.0,12.0,1.0,0.0,0
File,DynamicSerDeTypei64.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,78.0,11.0,45.0,24.0,14.0,22.0,0.0,0.0,0.0,17.0,26.0,17.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,49",8.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeTypei64,1.1428571428571428,8.0,2.0,5.142857142857143,36.0,12.0,1.0,0.0,0
File,DynamicSerDeUnflagArgs.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeUnflagArgs,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicSerDeXception.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,4.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,11",2.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicSerDeXception,1.0,2.0,1.0,3.0,6.0,3.0,0.0,0.0,0
File,DynamicValue.java,6.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,14.0,14.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,144.0,29.0,95.0,46.0,37.0,20.0,0.0,0.0,0.0,50.0,70.0,41.0,0.0,32.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,21",20.0,rel/storage-release-2.6.0,c055e8444d45e2c421958a626ba49990fc348da6,DynamicValue,1.4285714285714286,20.0,7.0,5.0,70.0,26.0,2.0,0.0,0
