Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic_x,MaxInheritanceTree,MaxNesting_x,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,MaxCyclomatic_y,AvgLineCode,SumLineCode,MaxLineCode,MaxNesting_y,SumDeclMethod,Bogue
File,HiveKey.java,5.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,88.0,15.0,48.0,20.0,17.0,25.0,0.0,0.0,0.0,20.0,31.0,17.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,52",9.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveKey,1.1666666666666667,7.0,2.0,5.142857142857143,36.0,10.0,1.0,2.0,0
File,HiveLock.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,2.0,5.0,4.0,0.0,17.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,40",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveLock,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0
File,HiveLockManager.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,55.0,8.0,17.0,16.0,0.0,30.0,0.0,0.0,0.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,76",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveLockManager,0.0,0.0,0.0,1.2,12.0,2.0,0.0,0.0,0
File,HiveLockManagerCtx.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,40.0,7.0,16.0,8.0,3.0,17.0,0.0,0.0,0.0,6.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,06",4.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveLockManagerCtx,1.0,4.0,1.0,2.75,11.0,3.0,0.0,0.0,0
File,HiveLockMode.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,3.0,6.0,5.0,0.0,18.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,00",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveLockMode,2.1069737189313287,0.0,5.624434389140271,12.967223177783428,0.0,45.42298238426874,1.6427693568209751,0.0,0
File,HiveLockObj.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,49.0,8.0,24.0,10.0,7.0,17.0,0.0,0.0,0.0,10.0,17.0,10.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,71",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveLockObj,1.0,6.0,1.0,3.1666666666666665,19.0,4.0,0.0,0.0,0
File,HiveLockObject.java,9.0,1.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,26.0,0.0,0.0,0.0,26.0,24.0,7.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,316.0,47.0,228.0,74.0,123.0,43.0,0.0,0.0,0.0,110.0,160.0,66.0,0.0,101.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,19",55.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveLockObject,2.0,30.0,6.0,13.3125,213.0,101.0,2.0,11.0,0
File,HiveMapFunction.java,9.0,1.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,65.0,14.0,33.0,19.0,11.0,18.0,0.0,0.0,0.0,17.0,22.0,14.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,55",4.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMapFunction,1.3333333333333333,4.0,2.0,7.333333333333332,22.0,15.0,1.0,0.0,0
File,HiveMapFunctionResultList.java,6.0,0.0,5.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,60.0,8.0,29.0,19.0,6.0,23.0,0.0,0.0,0.0,12.0,17.0,12.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,79",4.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMapFunctionResultList,1.0,4.0,1.0,4.75,19.0,6.0,0.0,0.0,0
File,HiveMaterializedViewFilterScanRule.java,11.0,0.0,10.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,91.0,12.0,50.0,33.0,21.0,29.0,0.0,0.0,0.0,27.0,36.0,30.0,0.0,15.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,58",7.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMaterializedViewFilterScanRule,2.333333333333333,7.0,5.0,10.333333333333334,31.0,21.0,3.0,0.0,0
File,HiveMaterializedViewsRegistry.java,16.0,0.0,12.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,17.0,0.0,0.0,0.0,15.0,13.0,7.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,6.0,0.0,10.0,0.0,392.0,31.0,282.0,134.0,146.0,79.0,0.0,0.0,0.0,160.0,208.0,124.0,0.0,118.0,0.0,10.0,0.0,3.0,0.0,0.0,"0,28",40.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMaterializedViewsRegistry,3.333333333333333,30.0,10.0,18.25,219.0,84.0,3.0,8.0,0
File,HiveMetaDataResultSet.java,14.0,0.0,14.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,58.0,6.0,35.0,12.0,16.0,17.0,0.0,0.0,0.0,14.0,22.0,9.0,0.0,13.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,49",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaDataResultSet,3.0,6.0,5.0,14.0,28.0,25.0,2.0,0.0,0
File,HiveMetaException.java,4.0,0.0,3.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,42.0,7.0,14.0,6.0,3.0,21.0,0.0,0.0,0.0,4.0,9.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,50",4.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaException,1.0,4.0,1.0,2.75,11.0,3.0,0.0,0.0,0
File,HiveMetaHook.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,92.0,8.0,18.0,17.0,0.0,66.0,0.0,0.0,0.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,67",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaHook,0.0,0.0,0.0,2.0,12.0,2.0,0.0,0.0,0
File,HiveMetaHookLoader.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,4.0,6.0,5.0,0.0,29.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,83",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaHookLoader,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
File,HiveMetaStore.java,21.0,1.0,18.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,28.0,36.0,27.0,335.0,0.0,0.0,0.0,336.0,300.0,25.0,0.0,0.0,0.0,336.0,0.0,0.0,4.0,0.0,107.0,7.0,218.0,0.0,7442.0,702.0,6240.0,1731.0,4180.0,520.0,0.0,0.0,0.0,2733.0,3915.0,1268.0,0.0,3033.0,0.0,29.0,0.0,6.0,0.0,0.0,"0,08",1157.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaStore,2.272727272727273,50.0,13.0,233.84615384615384,6080.0,5648.0,6.0,280.0,0
File,HiveMetaStoreChecker.java,35.0,2.0,21.0,12.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,13.0,0.0,0.0,0.0,13.0,12.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,6.0,0.0,4.0,0.0,3.0,0.0,557.0,49.0,333.0,124.0,195.0,175.0,0.0,0.0,0.0,179.0,247.0,118.0,0.0,164.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,53",57.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaStoreChecker,5.111111111111111,46.0,7.0,26.181818181818183,288.0,53.0,4.0,4.0,0
File,HiveMetaStoreClient.java,11.0,0.0,9.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,209.0,0.0,0.0,0.0,210.0,208.0,19.0,0.0,0.0,0.0,210.0,0.0,0.0,1.0,0.0,19.0,8.0,182.0,0.0,2523.0,242.0,1846.0,802.0,857.0,443.0,0.0,0.0,0.0,684.0,1045.0,440.0,0.0,707.0,0.0,24.0,0.0,7.0,0.0,0.0,"0,24",376.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaStoreClient,1.7889447236180904,356.0,24.0,8.771144278606965,1763.0,118.0,7.0,8.0,0
File,HiveMetaStoreFsImpl.java,16.0,0.0,16.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,6.0,29.0,15.0,12.0,18.0,0.0,0.0,0.0,16.0,20.0,12.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,62",4.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaStoreFsImpl,4.0,4.0,4.0,16.0,16.0,16.0,2.0,0.0,0
File,HiveMetaTool.java,28.0,2.0,26.0,1.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,15.0,0.0,0.0,0.0,15.0,13.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,487.0,45.0,411.0,112.0,300.0,31.0,0.0,0.0,0.0,192.0,271.0,103.0,0.0,221.0,0.0,24.0,0.0,4.0,0.0,0.0,"0,08",69.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetaTool,4.6,69.0,24.0,25.66666666666667,385.0,99.0,4.0,0.0,0
File,HiveMetastoreAuthenticationProvider.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,5.0,4.0,0.0,30.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,00",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetastoreAuthenticationProvider,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
File,HiveMetastoreAuthorizationProvider.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,48.0,7.0,8.0,7.0,0.0,33.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,13",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetastoreAuthorizationProvider,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0
File,HiveMetastoreClientFactory.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,9.0,8.0,0.0,25.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,78",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetastoreClientFactory,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
File,HiveMetastoreClientFactoryImpl.java,11.0,0.0,11.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,4.0,20.0,11.0,7.0,20.0,0.0,0.0,0.0,10.0,13.0,9.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,"1,00",3.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMetastoreClientFactoryImpl,3.0,3.0,3.0,11.0,11.0,11.0,1.0,0.0,0
File,HiveMultiJoin.java,10.0,0.0,8.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,16.0,8.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,236.0,28.0,152.0,69.0,62.0,56.0,0.0,0.0,0.0,67.0,93.0,51.0,0.0,45.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,37",23.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMultiJoin,1.4375,23.0,3.0,7.625,122.0,28.0,2.0,0.0,0
File,HiveMultiPartitionAuthorizationProviderBase.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.0,4.0,10.0,9.0,0.0,29.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,90",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveMultiPartitionAuthorizationProviderBase,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0
File,HiveNullValueSequenceFileOutputFormat.java,18.0,1.0,15.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,85.0,11.0,50.0,30.0,21.0,24.0,0.0,0.0,0.0,30.0,35.0,26.0,0.0,12.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,48",4.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveNullValueSequenceFileOutputFormat,1.0,1.0,1.0,28.0,28.0,28.0,0.0,0.0,0
File,HiveObjectPrivilege.java,11.0,0.0,10.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,53.0,0.0,0.0,0.0,51.0,50.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,2.0,0.0,50.0,0.0,729.0,90.0,599.0,140.0,360.0,52.0,0.0,0.0,0.0,274.0,416.0,121.0,0.0,320.0,0.0,14.0,0.0,3.0,0.0,0.0,"0,09",150.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveObjectPrivilege,2.5769230769230766,134.0,14.0,14.275862068965518,828.0,153.0,3.0,28.0,0
File,HiveObjectRef.java,11.0,0.0,11.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,61.0,0.0,0.0,0.0,59.0,58.0,12.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,2.0,0.0,58.0,0.0,872.0,102.0,729.0,160.0,441.0,56.0,0.0,0.0,0.0,333.0,505.0,143.0,0.0,394.0,0.0,17.0,0.0,4.0,0.0,0.0,"0,08",185.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveObjectRef,2.6885245901639343,164.0,17.0,15.417910447761194,1033.0,194.0,4.0,29.0,0
File,HiveObjectType.java,6.0,0.0,4.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,54.0,7.0,34.0,14.0,15.0,13.0,0.0,0.0,0.0,14.0,18.0,9.0,0.0,9.0,0.0,6.0,0.0,1.0,0.0,0.0,"0,38",8.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveObjectType,2.6666666666666665,8.0,6.0,6.0,24.0,16.0,1.0,0.0,0
File,HiveOnTezCostModel.java,13.0,0.0,11.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,11.0,41.0,0.0,0.0,0.0,41.0,40.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,668.0,74.0,506.0,221.0,307.0,88.0,0.0,0.0,0.0,240.0,324.0,169.0,0.0,238.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,17",85.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveOnTezCostModel,1.8,9.0,4.0,53.0,477.0,134.0,2.0,36.0,0
File,HiveOpConverter.java,27.0,2.0,23.0,2.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,40.0,0.0,0.0,0.0,38.0,23.0,12.0,0.0,0.0,0.0,40.0,0.0,0.0,12.0,0.0,24.0,0.0,4.0,0.0,1285.0,145.0,1035.0,399.0,694.0,110.0,0.0,0.0,0.0,624.0,816.0,382.0,0.0,610.0,0.0,19.0,0.0,5.0,0.0,0.0,"0,11",186.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveOpConverter,5.111111111111111,184.0,19.0,24.710526315789476,939.0,117.0,5.0,4.0,0
File,HiveOpConverterPostProc.java,30.0,4.0,23.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,153.0,23.0,103.0,55.0,51.0,27.0,0.0,0.0,0.0,69.0,83.0,52.0,0.0,44.0,0.0,7.0,0.0,2.0,0.0,0.0,"0,26",12.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveOpConverterPostProc,2.0,2.0,2.0,24.33333333333333,73.0,37.0,2.0,2.0,0
File,HiveOperation.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,19.0,21.0,117.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,259.0,26.0,212.0,159.0,33.0,21.0,0.0,0.0,0.0,48.0,69.0,36.0,0.0,33.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,10",20.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveOperation,1.1428571428571428,8.0,2.0,11.25,90.0,61.0,1.0,12.0,0
File,HiveOperationType.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,119.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,159.0,6.0,126.0,125.0,0.0,34.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,27",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveOperationType,2.1069737189313287,0.0,5.624434389140271,12.967223177783428,0.0,45.42298238426874,1.6427693568209751,0.0,0
File,HiveOutputFormat.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,6.0,14.0,13.0,0.0,45.0,0.0,0.0,0.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,21",0.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveOutputFormat,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0
File,HiveOutputFormatImpl.java,7.0,1.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,71.0,9.0,39.0,24.0,10.0,23.0,0.0,0.0,0.0,20.0,28.0,23.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,59",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveOutputFormatImpl,2.0,4.0,3.0,10.5,21.0,11.0,2.0,0.0,0
File,HivePairFlatMapFunction.java,13.0,1.0,10.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,87.0,14.0,48.0,17.0,27.0,25.0,0.0,0.0,0.0,29.0,35.0,17.0,0.0,22.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,52",5.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HivePairFlatMapFunction,1.25,5.0,2.0,7.5,30.0,18.0,1.0,0.0,0
File,HiveParquetSchemaTestUtils.java,14.0,1.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,75.0,11.0,50.0,29.0,22.0,14.0,0.0,0.0,0.0,32.0,39.0,27.0,0.0,21.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,28",6.0,rel/storage-release-2.4.0,63d7b4b5f2eec614a1e1263237821cca2015427c,HiveParquetSchemaTestUtils,2.0,6.0,2.0,12.0,36.0,18.0,1.0,0.0,0
