Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic_x,MaxInheritanceTree,MaxNesting_x,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,MaxCyclomatic_y,AvgLineCode,SumLineCode,MaxLineCode,MaxNesting_y,SumDeclMethod,Bogue
File,LocalMapJoinProcFactory.java,21.0,1.0,18.0,2.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,9.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,273.0,21.0,201.0,91.0,117.0,51.0,0.0,0.0,0.0,118.0,149.0,83.0,0.0,91.0,0.0,16.0,0.0,5.0,0.0,0.0,"0,25",27.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LocalMapJoinProcFactory,1.0,4.0,1.0,27.16666666666667,163.0,131.0,5.0,4.0,0
File,LocalSparkJobMonitor.java,53.0,5.0,47.0,2.0,8.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,142.0,16.0,102.0,20.0,79.0,24.0,0.0,0.0,0.0,65.0,80.0,21.0,0.0,64.0,0.0,15.0,0.0,6.0,0.0,0.0,"0,24",16.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LocalSparkJobMonitor,8.0,16.0,15.0,46.5,93.0,89.0,6.0,0.0,0
File,LocalSparkJobRef.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,67.0,9.0,41.0,26.0,11.0,17.0,0.0,0.0,0.0,21.0,27.0,18.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,41",5.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LocalSparkJobRef,1.0,5.0,1.0,5.8,29.0,10.0,0.0,0.0,0
File,LocalSparkJobStatus.java,10.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,14.0,14.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,210.0,22.0,164.0,77.0,76.0,24.0,0.0,0.0,0.0,83.0,118.0,67.0,0.0,68.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,15",31.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LocalSparkJobStatus,2.2142857142857144,31.0,5.0,9.357142857142858,131.0,25.0,2.0,0.0,0
File,Lock.java,8.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,27.0,0.0,0.0,0.0,27.0,22.0,19.0,0.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,9.0,0.0,13.0,0.0,327.0,39.0,249.0,92.0,130.0,39.0,0.0,0.0,0.0,136.0,188.0,89.0,0.0,113.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,16",49.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,Lock,2.1875,35.0,8.0,12.235294117647056,208.0,65.0,4.0,11.0,0
File,LockComponent.java,13.0,1.0,12.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,15.0,73.0,0.0,0.0,0.0,71.0,70.0,19.0,0.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,2.0,0.0,70.0,0.0,1158.0,135.0,954.0,187.0,622.0,93.0,0.0,0.0,0.0,448.0,672.0,165.0,0.0,548.0,0.0,26.0,0.0,3.0,0.0,0.0,"0,10",252.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockComponent,3.1973684210526314,243.0,26.0,17.085365853658537,1401.0,276.0,3.0,32.0,0
File,LockComponentBuilder.java,7.0,0.0,4.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,121.0,11.0,59.0,21.0,27.0,51.0,0.0,0.0,0.0,35.0,49.0,21.0,0.0,28.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,86",13.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockComponentBuilder,1.181818181818182,13.0,3.0,4.454545454545454,49.0,7.0,1.0,0.0,0
File,LockDatabaseDesc.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,79.0,15.0,43.0,21.0,12.0,21.0,0.0,0.0,0.0,19.0,30.0,19.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,49",10.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockDatabaseDesc,1.0,10.0,1.0,3.2,32.0,5.0,0.0,0.0,0
File,LockException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.0,5.0,10.0,5.0,3.0,17.0,0.0,0.0,0.0,4.0,7.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,70",2.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockException,1.0,16.0,1.0,3.0,48.0,3.0,0.0,0.0,0
File,LockException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,53.0,9.0,24.0,11.0,7.0,20.0,0.0,0.0,0.0,10.0,17.0,11.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,83",6.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockException,1.0,16.0,1.0,3.0,48.0,3.0,0.0,0.0,0
File,LockFailureListener.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,46.0,7.0,18.0,9.0,8.0,21.0,0.0,0.0,0.0,8.0,11.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,17",2.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockFailureListener,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0
File,LockLevel.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,48.0,7.0,28.0,12.0,11.0,13.0,0.0,0.0,0.0,12.0,16.0,9.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,46",6.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockLevel,2.0,6.0,4.0,5.0,20.0,12.0,1.0,0.0,0
File,LockRequest.java,11.0,1.0,10.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,11.0,61.0,0.0,0.0,0.0,59.0,58.0,13.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,2.0,0.0,58.0,0.0,861.0,107.0,724.0,161.0,443.0,45.0,0.0,0.0,0.0,341.0,509.0,147.0,0.0,394.0,0.0,17.0,0.0,4.0,0.0,0.0,"0,06",180.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockRequest,2.80327868852459,171.0,17.0,15.805970149253733,1059.0,211.0,4.0,29.0,0
File,LockRequestBuilder.java,9.0,0.0,7.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,168.0,20.0,95.0,30.0,44.0,53.0,0.0,0.0,0.0,43.0,72.0,33.0,0.0,42.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,56",22.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockRequestBuilder,1.6666666666666667,10.0,3.0,11.714285714285715,82.0,45.0,3.0,5.0,0
File,LockResponse.java,8.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,43.0,0.0,0.0,0.0,41.0,40.0,7.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,2.0,0.0,40.0,0.0,500.0,74.0,387.0,116.0,210.0,45.0,0.0,0.0,0.0,183.0,271.0,101.0,0.0,182.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,12",86.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockResponse,2.075,83.0,8.0,11.934782608695652,549.0,114.0,3.0,26.0,0
File,LockState.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,51.0,7.0,31.0,13.0,13.0,13.0,0.0,0.0,0.0,13.0,17.0,9.0,0.0,8.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,42",7.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockState,2.333333333333333,7.0,5.0,5.5,22.0,14.0,1.0,0.0,0
File,LockTableDesc.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,12.0,12.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,91.0,18.0,52.0,25.0,15.0,21.0,0.0,0.0,0.0,25.0,38.0,24.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,40",12.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockTableDesc,1.0,12.0,1.0,3.1666666666666665,38.0,6.0,0.0,0.0,0
File,LockType.java,5.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,48.0,7.0,28.0,12.0,11.0,13.0,0.0,0.0,0.0,12.0,16.0,9.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,46",6.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LockType,2.0,6.0,4.0,5.0,20.0,12.0,1.0,0.0,0
File,Log4j2ConfiguratorServlet.java,8.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,16.0,0.0,0.0,0.0,16.0,15.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,279.0,27.0,152.0,63.0,76.0,100.0,0.0,0.0,0.0,82.0,112.0,59.0,0.0,63.0,0.0,7.0,0.0,4.0,0.0,0.0,"0,66",29.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,Log4j2ConfiguratorServlet,2.833333333333333,17.0,7.0,15.375,123.0,26.0,4.0,9.0,0
File,Log4jQueryCompleteMarker.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,69.0,12.0,41.0,20.0,12.0,16.0,0.0,0.0,0.0,12.0,22.0,12.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,39",9.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,Log4jQueryCompleteMarker,1.125,9.0,2.0,4.5,36.0,8.0,1.0,0.0,0
File,LogDirectoryCleaner.java,14.0,0.0,14.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,99.0,6.0,75.0,33.0,39.0,18.0,0.0,0.0,0.0,39.0,58.0,34.0,0.0,34.0,0.0,8.0,0.0,5.0,0.0,0.0,"0,24",14.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LogDirectoryCleaner,4.5,9.0,8.0,19.666666666666668,59.0,31.0,5.0,2.0,0
File,LogDivertAppender.java,31.0,3.0,21.0,7.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,5.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,252.0,29.0,151.0,83.0,101.0,72.0,0.0,0.0,0.0,111.0,124.0,75.0,0.0,84.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,48",13.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LogDivertAppender,2.0,2.0,2.0,59.5,119.0,66.0,1.0,4.0,0
File,LogDivertAppenderForTest.java,33.0,3.0,20.0,10.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,190.0,18.0,105.0,61.0,63.0,67.0,0.0,0.0,0.0,65.0,74.0,51.0,0.0,49.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,64",7.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LogDivertAppenderForTest,1.5,3.0,2.0,28.0,84.0,62.0,2.0,2.0,0
File,LogHelpers.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.0,10.0,9.0,3.0,18.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,80",0.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LogHelpers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
File,LogRedirector.java,12.0,0.0,10.0,2.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,99.0,12.0,58.0,24.0,27.0,29.0,0.0,0.0,0.0,31.0,42.0,22.0,0.0,21.0,0.0,7.0,0.0,4.0,0.0,0.0,"0,50",10.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LogRedirector,2.5,10.0,7.0,8.6,43.0,22.0,4.0,1.0,0
File,LogRetriever.java,27.0,2.0,24.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,11.0,0.0,0.0,0.0,9.0,11.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,406.0,33.0,313.0,128.0,216.0,60.0,0.0,0.0,0.0,178.0,230.0,116.0,0.0,150.0,0.0,11.0,0.0,3.0,0.0,0.0,"0,19",45.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LogRetriever,5.5,44.0,11.0,30.555555555555557,275.0,47.0,3.0,1.0,0
File,LogUtils.java,15.0,0.0,11.0,4.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,8.0,12.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,259.0,21.0,167.0,67.0,95.0,71.0,0.0,0.0,0.0,84.0,113.0,59.0,0.0,70.0,0.0,5.0,0.0,4.0,0.0,0.0,"0,43",28.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LogUtils,2.4375,78.0,5.0,11.666666666666664,420.0,32.0,4.0,4.0,0
File,LogUtils.java,15.0,0.0,12.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,6.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,140.0,11.0,90.0,33.0,51.0,39.0,0.0,0.0,0.0,43.0,58.0,29.0,0.0,36.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,43",13.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LogUtils,2.4375,78.0,5.0,11.666666666666664,420.0,32.0,4.0,4.0,0
File,LoggingFutureCallback.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,44.0,7.0,24.0,12.0,7.0,13.0,0.0,0.0,0.0,11.0,16.0,10.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,54",4.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LoggingFutureCallback,1.3333333333333333,4.0,2.0,5.333333333333333,16.0,8.0,1.0,0.0,0
File,LongColDivideLongColumn.java,25.0,1.0,21.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,168.0,16.0,114.0,35.0,78.0,38.0,0.0,0.0,0.0,66.0,88.0,38.0,0.0,50.0,0.0,17.0,0.0,3.0,0.0,0.0,"0,33",21.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColDivideLongColumn,4.2,21.0,17.0,20.6,103.0,76.0,3.0,0.0,0
File,LongColDivideLongScalar.java,27.0,3.0,20.0,4.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,177.0,24.0,114.0,30.0,76.0,40.0,0.0,0.0,0.0,66.0,87.0,32.0,0.0,55.0,0.0,16.0,0.0,4.0,0.0,0.0,"0,35",20.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColDivideLongScalar,4.0,20.0,16.0,20.4,102.0,75.0,4.0,0.0,0
File,LongColEqualLongColumn.java,22.0,1.0,17.0,3.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,146.0,17.0,95.0,30.0,61.0,34.0,0.0,0.0,0.0,52.0,72.0,33.0,0.0,39.0,0.0,19.0,0.0,3.0,0.0,0.0,"0,36",23.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColEqualLongColumn,4.6,23.0,19.0,17.0,85.0,58.0,3.0,0.0,0
File,LongColEqualLongScalar.java,24.0,3.0,19.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,157.0,24.0,104.0,28.0,68.0,30.0,0.0,0.0,0.0,58.0,78.0,31.0,0.0,47.0,0.0,16.0,0.0,4.0,0.0,0.0,"0,29",20.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColEqualLongScalar,4.0,20.0,16.0,18.6,93.0,67.0,4.0,0.0,0
File,LongColGreaterEqualLongColumn.java,22.0,1.0,17.0,3.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,146.0,17.0,95.0,30.0,61.0,34.0,0.0,0.0,0.0,52.0,72.0,33.0,0.0,39.0,0.0,19.0,0.0,3.0,0.0,0.0,"0,36",23.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColGreaterEqualLongColumn,4.6,23.0,19.0,17.0,85.0,58.0,3.0,0.0,0
File,LongColGreaterEqualLongScalar.java,24.0,3.0,19.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,158.0,24.0,105.0,29.0,68.0,30.0,0.0,0.0,0.0,58.0,78.0,31.0,0.0,47.0,0.0,16.0,0.0,4.0,0.0,0.0,"0,29",20.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColGreaterEqualLongScalar,4.0,20.0,16.0,18.8,94.0,67.0,4.0,0.0,0
File,LongColGreaterLongColumn.java,22.0,1.0,17.0,3.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,146.0,17.0,95.0,30.0,61.0,34.0,0.0,0.0,0.0,52.0,72.0,33.0,0.0,39.0,0.0,19.0,0.0,3.0,0.0,0.0,"0,36",23.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColGreaterLongColumn,4.6,23.0,19.0,17.0,85.0,58.0,3.0,0.0,0
File,LongColGreaterLongScalar.java,24.0,3.0,19.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,157.0,23.0,105.0,29.0,68.0,30.0,0.0,0.0,0.0,58.0,78.0,31.0,0.0,47.0,0.0,16.0,0.0,4.0,0.0,0.0,"0,29",20.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColGreaterLongScalar,4.0,20.0,16.0,18.8,94.0,67.0,4.0,0.0,0
File,LongColLessEqualLongColumn.java,22.0,1.0,17.0,3.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,146.0,17.0,95.0,30.0,61.0,34.0,0.0,0.0,0.0,52.0,72.0,33.0,0.0,39.0,0.0,19.0,0.0,3.0,0.0,0.0,"0,36",23.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColLessEqualLongColumn,4.6,23.0,19.0,17.0,85.0,58.0,3.0,0.0,0
File,LongColLessEqualLongScalar.java,24.0,3.0,19.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,158.0,24.0,105.0,29.0,68.0,30.0,0.0,0.0,0.0,58.0,78.0,31.0,0.0,47.0,0.0,16.0,0.0,4.0,0.0,0.0,"0,29",20.0,rel/storage-release-2.7.0,8fd90ea13e24c2de5e4abbd9e6ea427ede559a6c,LongColLessEqualLongScalar,4.0,20.0,16.0,18.8,94.0,67.0,4.0,0.0,0
