Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic_x,MaxInheritanceTree,MaxNesting_x,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,MaxCyclomatic_y,AvgLineCode,SumLineCode,MaxLineCode,MaxNesting_y,SumDeclMethod,Bogue
File,GetTableRequest.java,10.0,0.0,9.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,48.0,0.0,0.0,0.0,46.0,45.0,8.0,0.0,0.0,0.0,48.0,0.0,0.0,1.0,0.0,2.0,0.0,45.0,0.0,605.0,83.0,495.0,128.0,286.0,36.0,0.0,0.0,0.0,227.0,344.0,112.0,0.0,253.0,0.0,11.0,0.0,3.0,0.0,0.0,"0,07",120.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GetTableRequest,2.4782608695652173,114.0,11.0,13.557692307692307,705.0,141.0,3.0,27.0,0
File,GetTableResult.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,38.0,0.0,0.0,0.0,36.0,35.0,4.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,2.0,0.0,35.0,0.0,394.0,64.0,305.0,102.0,147.0,28.0,0.0,0.0,0.0,136.0,209.0,89.0,0.0,131.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,09",66.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GetTableResult,1.8235294117647056,62.0,5.0,10.575,423.0,88.0,3.0,25.0,0
File,GetTableTypesOperation.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,95.0,11.0,57.0,28.0,23.0,27.0,0.0,0.0,0.0,33.0,43.0,24.0,0.0,21.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,47",8.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GetTableTypesOperation,2.0,8.0,4.0,9.25,37.0,16.0,2.0,0.0,0
File,GetTablesOperation.java,17.0,1.0,16.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,144.0,13.0,104.0,44.0,59.0,27.0,0.0,0.0,0.0,53.0,66.0,39.0,0.0,34.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,26",10.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GetTablesOperation,2.5,10.0,4.0,16.25,65.0,30.0,2.0,0.0,0
File,GetTablesRequest.java,10.0,0.0,9.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,8.0,51.0,0.0,0.0,0.0,49.0,48.0,8.0,0.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,2.0,0.0,48.0,0.0,659.0,85.0,547.0,135.0,310.0,36.0,0.0,0.0,0.0,247.0,378.0,124.0,0.0,278.0,0.0,11.0,0.0,4.0,0.0,0.0,"0,07",134.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GetTablesRequest,2.5306122448979598,124.0,11.0,14.545454545454545,800.0,163.0,4.0,27.0,0
File,GetTablesResult.java,8.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,41.0,0.0,0.0,0.0,39.0,38.0,4.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,2.0,0.0,38.0,0.0,443.0,67.0,351.0,110.0,168.0,28.0,0.0,0.0,0.0,157.0,241.0,102.0,0.0,153.0,0.0,6.0,0.0,4.0,0.0,0.0,"0,08",76.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GetTablesResult,1.891891891891892,70.0,6.0,11.813953488372093,508.0,108.0,4.0,25.0,0
File,GetTypeInfoOperation.java,14.0,0.0,14.0,5.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,145.0,11.0,107.0,26.0,75.0,45.0,0.0,0.0,0.0,30.0,40.0,22.0,0.0,19.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,42",8.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GetTypeInfoOperation,2.0,8.0,4.0,13.5,54.0,36.0,2.0,0.0,0
File,GetVersionPref.java,8.0,1.0,6.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,94.0,14.0,41.0,19.0,14.0,39.0,0.0,0.0,0.0,20.0,29.0,18.0,0.0,13.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,95",9.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GetVersionPref,1.8,9.0,5.0,5.8,29.0,17.0,1.0,0.0,0
File,GlobalLimitCtx.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,86.0,15.0,51.0,19.0,20.0,20.0,0.0,0.0,0.0,27.0,39.0,19.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,39",11.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GlobalLimitCtx,1.0,11.0,1.0,3.8181818181818175,42.0,7.0,0.0,0.0,0
File,GlobalLimitOptimizer.java,44.0,2.0,29.0,13.0,7.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,201.0,15.0,117.0,54.0,62.0,69.0,0.0,0.0,0.0,60.0,85.0,55.0,0.0,50.0,0.0,10.0,0.0,5.0,0.0,0.0,"0,59",22.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GlobalLimitOptimizer,7.333333333333332,22.0,10.0,29.0,87.0,42.0,5.0,0.0,0
File,GlobalWorkMapFactory.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,122.0,21.0,84.0,42.0,26.0,17.0,0.0,0.0,0.0,30.0,49.0,31.0,0.0,19.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,20",17.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GlobalWorkMapFactory,4.0,4.0,4.0,33.5,67.0,48.0,2.0,12.0,0
File,GrantDesc.java,6.0,0.0,4.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,13.0,13.0,6.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,133.0,26.0,66.0,33.0,20.0,41.0,0.0,0.0,0.0,31.0,45.0,26.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,62",13.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GrantDesc,1.0,13.0,1.0,3.9230769230769234,51.0,11.0,0.0,0.0,0
File,GrantPrivAuthUtils.java,14.0,2.0,10.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,84.0,13.0,43.0,30.0,14.0,29.0,0.0,0.0,0.0,22.0,28.0,22.0,0.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,67",4.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GrantPrivAuthUtils,1.3333333333333333,4.0,2.0,9.666666666666666,29.0,13.0,1.0,0.0,0
File,GrantRevokePrivilegeRequest.java,10.0,0.0,9.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,48.0,0.0,0.0,0.0,46.0,45.0,9.0,0.0,0.0,0.0,48.0,0.0,0.0,1.0,0.0,2.0,0.0,45.0,0.0,620.0,81.0,499.0,130.0,290.0,49.0,0.0,0.0,0.0,232.0,349.0,114.0,0.0,256.0,0.0,11.0,0.0,3.0,0.0,0.0,"0,10",120.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GrantRevokePrivilegeRequest,2.391304347826087,110.0,11.0,13.442307692307693,699.0,137.0,3.0,27.0,0
File,GrantRevokePrivilegeResponse.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,37.0,0.0,0.0,0.0,35.0,34.0,5.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,2.0,0.0,34.0,0.0,390.0,62.0,302.0,105.0,149.0,29.0,0.0,0.0,0.0,140.0,211.0,93.0,0.0,131.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,10",64.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GrantRevokePrivilegeResponse,1.818181818181818,60.0,5.0,10.923076923076923,426.0,93.0,3.0,25.0,0
File,GrantRevokeRoleDDL.java,4.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,6.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,117.0,26.0,65.0,31.0,19.0,26.0,0.0,0.0,0.0,29.0,44.0,25.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,40",14.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GrantRevokeRoleDDL,1.0,14.0,1.0,3.7142857142857135,52.0,11.0,0.0,0.0,0
File,GrantRevokeRoleRequest.java,13.0,1.0,11.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,13.0,68.0,0.0,0.0,0.0,66.0,65.0,17.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,0.0,2.0,0.0,65.0,0.0,1059.0,117.0,874.0,176.0,560.0,89.0,0.0,0.0,0.0,403.0,611.0,154.0,0.0,494.0,0.0,23.0,0.0,3.0,0.0,0.0,"0,10",231.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GrantRevokeRoleRequest,3.0285714285714285,212.0,23.0,16.394736842105264,1246.0,235.0,3.0,31.0,0
File,GrantRevokeRoleResponse.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,37.0,0.0,0.0,0.0,35.0,34.0,5.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,2.0,0.0,34.0,0.0,390.0,62.0,302.0,105.0,149.0,29.0,0.0,0.0,0.0,140.0,211.0,93.0,0.0,131.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,10",64.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GrantRevokeRoleResponse,1.818181818181818,60.0,5.0,10.923076923076923,426.0,93.0,3.0,25.0,0
File,GrantRevokeType.java,5.0,0.0,3.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,45.0,7.0,25.0,11.0,9.0,13.0,0.0,0.0,0.0,11.0,15.0,9.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,52",5.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GrantRevokeType,1.6666666666666667,5.0,3.0,4.5,18.0,10.0,1.0,0.0,0
File,Graph.java,10.0,0.0,10.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,7.0,54.0,0.0,0.0,0.0,52.0,51.0,8.0,0.0,0.0,0.0,54.0,0.0,0.0,1.0,0.0,2.0,0.0,51.0,0.0,718.0,87.0,592.0,144.0,330.0,48.0,0.0,0.0,0.0,269.0,409.0,136.0,0.0,300.0,0.0,11.0,0.0,4.0,0.0,0.0,"0,08",142.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,Graph,2.4038461538461537,125.0,11.0,14.879310344827585,863.0,172.0,4.0,27.0,0
File,GraphWalker.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,8.0,7.0,0.0,30.0,0.0,0.0,0.0,5.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,75",0.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GraphWalker,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0
File,GreaterThan.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,49.0,8.0,20.0,11.0,4.0,21.0,0.0,0.0,0.0,6.0,12.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,05",5.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GreaterThan,1.0,5.0,1.0,3.2,16.0,4.0,0.0,0.0,0
File,GreaterThanOrEqual.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,49.0,8.0,20.0,11.0,4.0,21.0,0.0,0.0,0.0,6.0,12.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,05",5.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GreaterThanOrEqual,1.0,5.0,1.0,3.2,16.0,4.0,0.0,0.0,0
File,GroupByAge.java,16.0,1.0,15.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,133.0,16.0,88.0,51.0,42.0,29.0,0.0,0.0,0.0,57.0,66.0,40.0,0.0,33.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,33",7.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupByAge,2.0,4.0,3.0,16.5,66.0,31.0,1.0,2.0,0
File,GroupByDesc.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,39.0,0.0,0.0,0.0,37.0,39.0,20.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,314.0,49.0,217.0,99.0,80.0,48.0,0.0,0.0,0.0,85.0,131.0,67.0,0.0,68.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,22",49.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupByDesc,1.3243243243243243,49.0,8.0,5.052631578947368,192.0,25.0,3.0,2.0,0
File,GroupByOperator.java,35.0,2.0,26.0,6.0,7.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,27.0,0.0,0.0,0.0,27.0,25.0,48.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,12.0,5.0,10.0,0.0,1171.0,119.0,818.0,220.0,519.0,240.0,0.0,0.0,0.0,449.0,621.0,236.0,0.0,431.0,0.0,32.0,0.0,6.0,0.0,0.0,"0,29",176.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupByOperator,6.518518518518517,176.0,32.0,26.37037037037037,712.0,181.0,6.0,0.0,1
File,GroupByOptimizer.java,18.0,2.0,14.0,3.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,27.0,0.0,0.0,0.0,23.0,27.0,10.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,6.0,4.0,17.0,0.0,628.0,74.0,427.0,170.0,245.0,127.0,0.0,0.0,0.0,211.0,289.0,148.0,0.0,191.0,0.0,25.0,0.0,6.0,0.0,0.0,"0,30",80.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupByOptimizer,1.2,6.0,2.0,37.8,378.0,291.0,6.0,21.0,0
File,GroupByShuffler.java,6.0,0.0,6.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,5.0,18.0,10.0,4.0,17.0,0.0,0.0,0.0,7.0,11.0,7.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,94",3.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupByShuffler,1.5,3.0,2.0,6.0,12.0,8.0,1.0,0.0,0
File,GroupFilterFactory.java,14.0,2.0,11.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,90.0,13.0,50.0,24.0,24.0,27.0,0.0,0.0,0.0,27.0,37.0,22.0,0.0,20.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,54",7.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupFilterFactory,2.0,2.0,2.0,19.0,38.0,29.0,2.0,2.0,0
File,GroupPermissionsDesc.java,4.0,0.0,4.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,55.0,6.0,28.0,11.0,17.0,21.0,0.0,0.0,0.0,13.0,24.0,11.0,0.0,13.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,75",10.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupPermissionsDesc,1.6666666666666667,10.0,3.0,3.8333333333333335,23.0,10.0,2.0,0.0,0
File,GroupRevisitedException.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,7.0,4.0,2.0,17.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,43",1.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupRevisitedException,1.0,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0
File,GroupingValidator.java,12.0,1.0,10.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,91.0,10.0,55.0,23.0,28.0,26.0,0.0,0.0,0.0,32.0,43.0,23.0,0.0,24.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,47",9.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,GroupingValidator,2.25,9.0,4.0,10.25,41.0,18.0,2.0,0.0,0
File,HBaseCompositeKey.java,12.0,2.0,6.0,4.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,109.0,16.0,38.0,24.0,14.0,55.0,0.0,0.0,0.0,26.0,32.0,23.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,45",5.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,HBaseCompositeKey,1.25,5.0,2.0,6.0,24.0,9.0,1.0,0.0,0
File,HBaseConnection.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,96.0,13.0,16.0,15.0,0.0,67.0,0.0,0.0,0.0,14.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,19",0.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,HBaseConnection,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0
File,HBaseFilterPlanUtil.java,13.0,0.0,11.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,34.0,0.0,0.0,0.0,37.0,34.0,15.0,0.0,0.0,0.0,37.0,0.0,0.0,8.0,0.0,3.0,3.0,23.0,0.0,612.0,57.0,441.0,160.0,254.0,114.0,0.0,0.0,0.0,219.0,318.0,146.0,0.0,213.0,0.0,9.0,0.0,3.0,0.0,0.0,"0,26",95.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,HBaseFilterPlanUtil,4.0,8.0,6.0,58.714285714285715,411.0,264.0,3.0,30.0,0
File,HBaseImport.java,19.0,1.0,17.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,25.0,0.0,0.0,0.0,25.0,24.0,22.0,0.0,0.0,0.0,25.0,0.0,0.0,3.0,0.0,14.0,2.0,6.0,0.0,619.0,63.0,484.0,131.0,300.0,73.0,0.0,0.0,0.0,236.0,351.0,139.0,0.0,242.0,0.0,11.0,0.0,5.0,0.0,0.0,"0,15",93.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,HBaseImport,3.6666666666666665,66.0,11.0,17.956521739130434,413.0,94.0,5.0,5.0,0
File,HBaseIntegrationTests.java,11.0,0.0,9.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,112.0,15.0,70.0,34.0,34.0,27.0,0.0,0.0,0.0,51.0,58.0,32.0,0.0,31.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,39",6.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,HBaseIntegrationTests,1.2,6.0,2.0,9.0,45.0,19.0,1.0,0.0,0
File,HBaseKeyFactory.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,76.0,9.0,18.0,17.0,0.0,49.0,0.0,0.0,0.0,16.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,72",0.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,HBaseKeyFactory,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0
File,HBaseLazyObjectFactory.java,21.0,1.0,20.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,84.0,7.0,58.0,30.0,29.0,19.0,0.0,0.0,0.0,31.0,38.0,26.0,0.0,17.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,33",7.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,HBaseLazyObjectFactory,3.5,7.0,4.0,20.0,40.0,23.0,2.0,0.0,0
File,HBaseQTestUtil.java,11.0,1.0,10.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,130.0,21.0,81.0,32.0,42.0,28.0,0.0,0.0,0.0,38.0,54.0,23.0,0.0,32.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,35",12.0,rel/storage-release-2.2.0,b35edb54fbd6dd7816857261ac214e5dc011534e,HBaseQTestUtil,1.7142857142857142,12.0,3.0,9.714285714285714,68.0,20.0,2.0,0.0,0
