Bug_ID,File_Path
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkUniformHashOperator.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/rowbytescontainer/VectorRowBytesContainer.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/udf/VectorUDFAdaptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/udf/VectorUDFArgDesc.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/history/HiveHistory.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/history/HiveHistoryImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/history/HiveHistoryProxyHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/history/HiveHistoryUtil.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/ATSHook.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/DriverTestHook.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/EnforceReadOnlyTables.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/Entity.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/ExecuteWithHookContext.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/Hook.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/HookContext.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/HookUtils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/HooksLoader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/LineageInfo.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/LineageLogger.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/MaterializedViewRegistryPropertiesHook.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/MaterializedViewRegistryUpdateHook.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/MetricsQueryLifeTimeHook.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/PostExecOrcFileDump.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/PostExecOrcRowGroupCountPrinter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/PostExecTezSummaryPrinter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/PostExecutePrinter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/PreExecutePrinter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/QueryLifeTimeHook.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/QueryLifeTimeHookContext.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/QueryLifeTimeHookContextImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/QueryLifeTimeHookWithParseHooks.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/ReadEntity.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/Redactor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/UpdateInputAccessTimeHook.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/hooks/WriteEntity.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/AbstractIndexHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/AggregateIndexHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/HiveIndex.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/HiveIndexHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/HiveIndexQueryContext.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/HiveIndexResult.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/HiveIndexedInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/IndexMetadataChangeTask.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/IndexMetadataChangeWork.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/IndexPredicateAnalyzer.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/IndexResult.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/IndexSearchCondition.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/SplitFilter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/TableBasedIndexHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/bitmap/BitmapIndexHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/bitmap/BitmapInnerQuery.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/bitmap/BitmapObjectInput.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/bitmap/BitmapObjectOutput.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/bitmap/BitmapOuterQuery.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/bitmap/BitmapQuery.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/compact/CompactIndexHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/index/compact/HiveCompactIndexInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/AbstractStorageFormatDescriptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/AcidInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/AcidOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/AcidUtils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/AvroStorageFormatDescriptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/BatchToRowInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/BatchToRowReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/BucketCodec.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/BucketizedHiveInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/BucketizedHiveInputSplit.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/BucketizedHiveRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/CodecPool.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/ColumnarSplit.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/CombineHiveInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/CombineHiveRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/ContentSummaryInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/DefaultHivePartitioner.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/FlatFileInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HdfsUtils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveBinaryOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveContextAwareRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveFileFormatUtils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveIgnoreKeyTextOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveKey.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveNullValueSequenceFileOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveOutputFormatImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HivePartitioner.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HivePassThroughOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HivePassThroughRecordWriter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/HiveSequenceFileOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/IOConstants.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/IOContext.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/IOContextMap.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/IOPrepareCache.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/IgnoreKeyTextOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/InputFormatChecker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/LlapAwareSplit.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/LlapCacheOnlyInputFormatInterface.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/LlapWrappableInputFormatInterface.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/NonSyncDataInputBuffer.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/NonSyncDataOutputBuffer.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/NullRowsInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/NullScanFileSystem.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/ORCFileStorageFormatDescriptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/OneNullRowInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/ParquetFileStorageFormatDescriptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/ProxyLocalFileSystem.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/RCFile.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/RCFileInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/RCFileOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/RCFileRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/RCFileStorageFormatDescriptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/RecordIdentifier.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/RecordUpdater.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/ReworkMapredInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/SchemaAwareCompressionInputStream.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/SchemaAwareCompressionOutputStream.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/SelfDescribingInputFormatInterface.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/SequenceFileInputFormatChecker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/SequenceFileStorageFormatDescriptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/StatsProvidingRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/StatsProvidingRecordWriter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/StorageFormatDescriptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/StorageFormatFactory.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/StreamingOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/SymbolicInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/SymlinkTextInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/SyntheticFileId.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/TextFileStorageFormatDescriptor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/ZeroRowsInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileMapper.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileTask.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/merge/MergeFileWork.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/CompressionKind.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ExternalCache.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/LocalCache.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/MetastoreExternalCachesByConf.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFile.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFileFormatProxy.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFileKeyWrapper.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFileStripeMergeInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFileStripeMergeRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcFileValueWrapper.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcNewInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcNewOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcNewSplit.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcOiBatchToRowReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRawRecordMerger.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcRecordUpdater.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcSerde.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcSplit.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcStruct.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/OrcUnion.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/Reader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/ReaderImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/RecordReaderImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcAcidRowBatchReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/VectorizedOrcSerde.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/Writer.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/WriterImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/Consumer.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedOrcFile.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedTreeReaderFactory.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/IncompleteCb.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/IoTrace.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/OrcBatchKey.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/Reader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/ReaderImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/StreamUtils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/orc/package-info.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/FilterPredicateLeafBuilder.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/LeafFilterFactory.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/MapredParquetOutputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ParquetRecordReaderBase.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/ProjectionPusher.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/VectorizedParquetInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/ConverterParent.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/DataWritableRecordConverter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/ETypeConverter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveCollectionConverter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveGroupConverter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveSchemaConverter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/HiveStructConverter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/convert/Repeated.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/DataWritableReadSupport.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/ParquetFilterPredicateConverter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/ParquetRecordReaderWrapper.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/AbstractParquetMapInspector.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ArrayWritableObjectInspector.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/DeepParquetHiveMapInspector.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetHiveArrayInspector.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetHiveSerDe.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/ParquetTableUtils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/StandardParquetHiveMapInspector.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetByteInspector.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetPrimitiveInspectorFactory.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetShortInspector.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/serde/primitive/ParquetStringInspector.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTime.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/timestamp/NanoTimeUtils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/BaseVectorizedColumnReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/ParquetFooterInputFromCache.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedColumnReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedListColumnReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedMapColumnReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedParquetRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedPrimitiveColumnReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/vector/VectorizedStructColumnReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriteSupport.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/DataWritableWriter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/write/ParquetRecordWriterWrapper.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/RCFileBlockMergeInputFormat.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/RCFileBlockMergeRecordReader.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/RCFileKeyBufferWrapper.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/RCFileValueBufferWrapper.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/truncate/ColumnTruncateMapper.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/truncate/ColumnTruncateTask.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/truncate/ColumnTruncateWork.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/io/sarg/ConvertAstToSearchArg.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/CompositeProcessor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/DefaultGraphWalker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/DefaultRuleDispatcher.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/Dispatcher.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/ExpressionWalker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/ForwardWalker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/GraphWalker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/LevelOrderWalker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/Node.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/NodeProcessor.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/NodeProcessorCtx.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/PreOrderWalker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/Rule.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/RuleExactMatch.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/RuleRegExp.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/TaskGraphWalker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/TypeRule.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lib/Utils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbLockManager.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DummyTxnManager.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/EmbeddedLockManager.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveLock.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveLockManager.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveLockManagerCtx.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveLockMode.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveLockObj.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveLockObject.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveTxnManager.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveTxnManagerImpl.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/LockException.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/TxnManagerFactory.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/package-info.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/CuratorFrameworkSingleton.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/ZooKeeperHiveLock.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/ZooKeeperHiveLockManager.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/log/HiveEventCounter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/log/LogDivertAppenderForTest.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/log/NullAppender.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/log/PidFilePatternConverter.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/log/SlidingFilenameRolloverStrategy.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/AuthorizationException.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/CheckJDOException.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/CheckResult.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/DefaultStorageHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/Dimension.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/DummyPartition.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/ForeignKeyInfo.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveException.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveFatalException.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMaterializedViewsRegistry.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMetaStoreChecker.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveStorageHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveStoragePredicateHandler.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveUtils.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/InputEstimator.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/InvalidTableException.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/NotNullConstraint.java
HIVE-17952,ql/src/java/org/apache/hadoop/hive/ql/metadata/Partition.java
